SKU,WEEK,CADENA,FCIA,YEAR,FECHA-FIN,GRUPO,DIVISION,FAMILIA,CATEGORIA,FABRICANTE,COMPRADOR,CLASIFICACION_PRODUCTOS,TIPO_DE_PEDIDO,CADENA1,IDSUCURSAL,ID_FR,NOMB_SUCURSAL,TIPOPEDIDO,DESCRIPCION_CORTA,PROVEDOR ,CANT_PEDIDOS,PCIO_COSTO,COMPRATOTAL,CANTIDAD_FALTANTE,IMPORTE_FALTANTE,FACTURA,PZ_FACTURA,IMPORTE_FACTURA,FECHA_FACTURA,ID_ORDEN_COMPRA,MONHT,SUC_NADRO,FARMACIA,AGENCIA,CODIGOINTERNO,PF_NADRO,CODIGO_LABORATORIO,LABORATORIO,STATUS,ULTIMA_FECHA_CAT_NADRO,DESCRIPCION,STATUS_EAN_MDM,FECHA_DE_ALTA,FORMA_DE_SURTIR,COSTO_RFP,PCIO VTA C/IVA,STATUS_SUC,TIPO_DE_SUC,EXISTENCIA_NADRO_B,ID_SUC_NADRO,ABCD,CAPA_FALTANTE,Mes
7502268541446,19,UNION,116,2024,2024-05-06,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102306,116,UNION Tacotalpa Mercado,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5479393.0,5.0,NADRO TUXTLA,UNION Tacotalpa Mercado,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,116,2024,2024-05-07,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102306,116,UNION Tacotalpa Mercado,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5481655.0,5.0,NADRO TUXTLA,UNION Tacotalpa Mercado,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,116,2024,2024-05-09,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102306,116,UNION Tacotalpa Mercado,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5486865.0,5.0,NADRO TUXTLA,UNION Tacotalpa Mercado,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,116,2024,2024-05-10,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102306,116,UNION Tacotalpa Mercado,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5489116.0,5.0,NADRO TUXTLA,UNION Tacotalpa Mercado,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,116,2024,2024-05-05,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102306,116,UNION Tacotalpa Mercado,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5476612.0,5.0,NADRO TUXTLA,UNION Tacotalpa Mercado,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,116,2024,2024-05-08,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102306,116,UNION Tacotalpa Mercado,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5484184.0,5.0,NADRO TUXTLA,UNION Tacotalpa Mercado,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,61,2024,2024-05-10,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102305,61,UNION Jalapa Centro,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5489115.0,5.0,NADRO TUXTLA,UNION Jalapa Centro,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,293,2024,2024-05-09,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102343,293,UNION Salto de Agua Parque,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5486898.0,5.0,NADRO TUXTLA,UNION Salto de Agua Parque,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,293,2024,2024-05-10,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102343,293,UNION Salto de Agua Parque,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5489149.0,5.0,NADRO TUXTLA,UNION Salto de Agua Parque,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,293,2024,2024-05-05,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102343,293,UNION Salto de Agua Parque,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5476645.0,5.0,NADRO TUXTLA,UNION Salto de Agua Parque,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,293,2024,2024-05-06,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102343,293,UNION Salto de Agua Parque,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5479427.0,5.0,NADRO TUXTLA,UNION Salto de Agua Parque,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,293,2024,2024-05-07,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102343,293,UNION Salto de Agua Parque,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5481689.0,5.0,NADRO TUXTLA,UNION Salto de Agua Parque,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,293,2024,2024-05-08,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102343,293,UNION Salto de Agua Parque,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5484216.0,5.0,NADRO TUXTLA,UNION Salto de Agua Parque,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,275,2024,2024-05-09,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102461,275,UNION Juárez Olimpiada 68,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5486996.0,5.0,NADRO TUXTLA,UNION Juárez Olimpiada 68,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,275,2024,2024-05-05,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102461,275,UNION Juárez Olimpiada 68,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5476747.0,5.0,NADRO TUXTLA,UNION Juárez Olimpiada 68,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,275,2024,2024-05-10,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102461,275,UNION Juárez Olimpiada 68,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5489247.0,5.0,NADRO TUXTLA,UNION Juárez Olimpiada 68,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,275,2024,2024-05-07,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102461,275,UNION Juárez Olimpiada 68,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5481791.0,5.0,NADRO TUXTLA,UNION Juárez Olimpiada 68,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,275,2024,2024-05-08,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102461,275,UNION Juárez Olimpiada 68,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5484314.0,5.0,NADRO TUXTLA,UNION Juárez Olimpiada 68,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,275,2024,2024-05-06,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102461,275,UNION Juárez Olimpiada 68,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5479528.0,5.0,NADRO TUXTLA,UNION Juárez Olimpiada 68,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,144,2024,2024-05-05,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102470,144,UNION Cunduacán Mercado,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5476752.0,5.0,NADRO TUXTLA,UNION Cunduacán Mercado,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,158,2024,2024-05-05,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102459,158,UNION Jalpa de Méndez Mercado,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5476745.0,5.0,NADRO TUXTLA,UNION Jalpa de Méndez Mercado,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
