SKU,WEEK,CADENA,FCIA,YEAR,FECHA-FIN,GRUPO,DIVISION,FAMILIA,CATEGORIA,FABRICANTE,COMPRADOR,CLASIFICACION_PRODUCTOS,TIPO_DE_PEDIDO,CADENA1,IDSUCURSAL,ID_FR,NOMB_SUCURSAL,TIPOPEDIDO,DESCRIPCION_CORTA,PROVEDOR ,CANT_PEDIDOS,PCIO_COSTO,COMPRATOTAL,CANTIDAD_FALTANTE,IMPORTE_FALTANTE,FACTURA,PZ_FACTURA,IMPORTE_FACTURA,FECHA_FACTURA,ID_ORDEN_COMPRA,MONHT,SUC_NADRO,FARMACIA,AGENCIA,CODIGOINTERNO,PF_NADRO,CODIGO_LABORATORIO,LABORATORIO,STATUS,ULTIMA_FECHA_CAT_NADRO,DESCRIPCION,STATUS_EAN_MDM,FECHA_DE_ALTA,FORMA_DE_SURTIR,COSTO_RFP,PCIO VTA C/IVA,STATUS_SUC,TIPO_DE_SUC,EXISTENCIA_NADRO_B,ID_SUC_NADRO,ABCD,CAPA_FALTANTE,Mes
7502268541446,19,UNION,314,2024,2024-05-05,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102460,314,UNION Iquinuapa Centro,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5476746.0,5.0,NADRO TUXTLA,UNION Iquinuapa Centro,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,7,2024,2024-05-08,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102476,7,UNION Comalcalco Méndez,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5484325.0,5.0,NADRO TUXTLA,UNION Comalcalco Méndez,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,7,2024,2024-05-07,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102476,7,UNION Comalcalco Méndez,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5481802.0,5.0,NADRO TUXTLA,UNION Comalcalco Méndez,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,7,2024,2024-05-10,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102476,7,UNION Comalcalco Méndez,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5489258.0,5.0,NADRO TUXTLA,UNION Comalcalco Méndez,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,7,2024,2024-05-09,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102476,7,UNION Comalcalco Méndez,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5487007.0,5.0,NADRO TUXTLA,UNION Comalcalco Méndez,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,7,2024,2024-05-06,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102476,7,UNION Comalcalco Méndez,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5479539.0,5.0,NADRO TUXTLA,UNION Comalcalco Méndez,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,7,2024,2024-05-05,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102476,7,UNION Comalcalco Méndez,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5476758.0,5.0,NADRO TUXTLA,UNION Comalcalco Méndez,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,3306,2024,2024-05-07,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,1065796,3306,UNION Palenque Independencia,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5481831.0,5.0,NADRO TUXTLA,UNION Palenque Independencia,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,3306,2024,2024-05-05,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,1065796,3306,UNION Palenque Independencia,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5476774.0,5.0,NADRO TUXTLA,UNION Palenque Independencia,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,3306,2024,2024-05-06,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,1065796,3306,UNION Palenque Independencia,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5479568.0,5.0,NADRO TUXTLA,UNION Palenque Independencia,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,3305,2024,2024-05-05,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,1065797,3305,UNION Huimanguillo Reloj,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5476775.0,5.0,NADRO TUXTLA,UNION Huimanguillo Reloj,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,298,2024,2024-05-06,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102344,298,UNION Ciudad Pemex Mercado,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5479428.0,5.0,NADRO TUXTLA,UNION Ciudad Pemex Mercado,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,298,2024,2024-05-10,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102344,298,UNION Ciudad Pemex Mercado,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5489150.0,5.0,NADRO TUXTLA,UNION Ciudad Pemex Mercado,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,298,2024,2024-05-05,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102344,298,UNION Ciudad Pemex Mercado,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5476646.0,5.0,NADRO TUXTLA,UNION Ciudad Pemex Mercado,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,298,2024,2024-05-07,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102344,298,UNION Ciudad Pemex Mercado,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5481690.0,5.0,NADRO TUXTLA,UNION Ciudad Pemex Mercado,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,298,2024,2024-05-09,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102344,298,UNION Ciudad Pemex Mercado,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5486899.0,5.0,NADRO TUXTLA,UNION Ciudad Pemex Mercado,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Mayo
7502268541446,19,UNION,298,2024,2024-05-08,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102344,298,UNION Ciudad Pemex Mercado,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Farmacos,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5484217.0,5.0,NADRO TUXTLA,UNION Ciudad Pemex Mercado,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,A,Resto,Mayo
7502268541446,19,UNION,17,2024,2024-05-05,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102445,17,UNION Frontera 001,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Levic,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5476731.0,5.0,NADRO TUXTLA,UNION Frontera 001,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,B,Faltante,Mayo
7502268541446,12,UNION,281,2024,2024-05-06,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102444,281,UNION Paraíso Zaragoza,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Marzan,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5479512.0,5.0,NADRO TUXTLA,UNION Paraíso Zaragoza,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,D,Baja,Marzo
7502268541446,52,UNION,281,2024,2024-05-07,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102444,281,UNION Paraíso Zaragoza,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Levic,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5481774.0,5.0,NADRO TUXTLA,UNION Paraíso Zaragoza,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,D,Resto,Diciembre
7502268541446,19,UNION,281,2024,2024-05-05,FARMA OTC,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102444,281,UNION Paraíso Zaragoza,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Marzan,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5476730.0,5.0,NADRO TUXTLA,UNION Paraíso Zaragoza,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,A,Baja,Mayo
7502268541446,25,UNION,94,2024,2024-05-05,DERMO,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102443,94,UNION Paraíso Catedral,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Farmacos,1,15.91,15.91,1,16,,0.0,0.0,31/12/1899 12:00:00 a. m.,5476729.0,5.0,NADRO TUXTLA,UNION Paraíso Catedral,,,15.91,1000413.0,PISA,Disponible,2024-07-09,,,,,,,OK,MOSTRADOR,,3120.0,C,Resto,Junio
7502268541446,17,UNION,94,2024,2024-05-05,GENERICO,SISTEMA DIGESTIVO,ESTOMACALES,SUEROS HIDRATANTES,LABORATORIOS PISA,TARIAS,AUTOSERVICIO,PRIMER PEDIDO,Unión,102443,94,UNION Paraíso Catedral,Resurtido,Electrolife Zero Mora Azul Botella 625 Ml,Nadro,1,15.91,15.91,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abril
